student_id,profile,semester,course_code,course_name,course_level,course_hours,grade,passed
366,متوسط,9,أدب 3004,المهارات اللغوية,8,2,60.0,True
366,متوسط,9,عال 3441,الرسومات والتصور بالحاسب,8,3,88.7,True
366,متوسط,9,عال 3452,تعلم الآلة,8,3,53.1,False
366,متوسط,9,فقه 3010,الفقه,8,2,70.3,True
366,متوسط,10,عال 3452,تعلم الآلة,8,3,66.9,True
366,متوسط,10,عال 3453,التدريب الميداني,9,3,60.0,True
366,متوسط,10,عال 3591,مشروع تخرج 1,9,4,65.5,True
366,متوسط,10,عقد 3006,العقيدة,10,3,60.0,True
366,متوسط,11,عال 3553,التعلم العميق,9,3,64.1,True
366,متوسط,11,نما 3540,الأخلاقيات والابتكار المسؤول,9,2,50.9,False
366,متوسط,11,عال 3592,مشروع تخرج 2,10,4,67.4,True
366,متوسط,12,نما 3540,الأخلاقيات والابتكار المسؤول,9,2,60.0,True
367,متفوق,1,كيم 3111,كيمياء عامة 1,1,4,82.4,True
367,متفوق,1,ريض 3111,تفاضل وتكامل 1,1,3,91.7,True
367,متفوق,1,مهج 3111,مهارات جامعية,1,1,88.8,True
367,متفوق,1,ريض 3140,جبر وهندسة,1,3,93.3,True
367,متفوق,1,تقا 3110,الحوسبة وتقنية المعلومات,1,2,87.2,True
367,متفوق,1,إنجل 3111,لغة انجليزية 1,1,3,83.9,True
367,متفوق,1,إدا 3111,ريادة أعمال,2,1,51.0,False
367,متفوق,1,قرا 3009,القرآن الكريم 1,2,1,93.7,True
367,متفوق,1,ثقف 3001,قيم إسلامية,3,2,93.9,True
367,متفوق,2,إنجل 3112,لغة انجليزية 2,2,3,83.4,True
367,متفوق,2,ريض 3112,تفاضل وتكامل 2,2,3,92.8,True
367,متفوق,2,احص 3111,إحصاء عام,2,3,88.0,True
367,متفوق,2,إدا 3111,ريادة أعمال,2,1,91.1,True
367,متفوق,2,فيز 3111,فيزياء عامة 1,2,4,77.9,True
367,متفوق,2,قرأ 3010,القرآن الكريم 2,3,1,87.8,True
367,متفوق,2,عال 3231,الرياضيات المتقطعة,3,3,80.6,True
367,متفوق,2,سنه 3020,السنة والسيرة,4,2,82.4,True
367,متفوق,3,عال 3271,أساسيات البرمجة,3,3,88.8,True
367,متفوق,3,عال 3221,أساسيات الحوسبة,3,3,100.0,True
367,متفوق,3,تقا 3281,مناهج البحث والكتابة التقنية,3,3,78.0,True
367,متفوق,3,ريض 3201,معادلات تفاضلية,4,3,82.4,True
367,متفوق,3,احص 3403,إحصاء متقدم ونظرية الاحتمالات,4,3,87.2,True
367,متفوق,3,فيز 3654,ميكانيكا الكم,4,3,92.1,True
367,متفوق,4,عال 3212,معمارية وتنظيم الحاسب,4,3,92.3,True
367,متفوق,4,عال 3211,النظم الرقمية,4,3,89.5,True
367,متفوق,4,عال 3361,نظم التشغيل,5,3,95.7,True
367,متفوق,4,عال 3372,البرمجة الشيئية,5,3,88.1,True
367,متفوق,4,عال 3302,الخوارزميات والتعقيد,5,3,82.8,True
367,متفوق,4,ترخ 3008,تاريخ المملكة,5,2,94.4,True
367,متفوق,4,قرأ 3011,القرآن الكريم 3,5,1,85.9,True
367,متفوق,5,تقا 3320,أساسيات شبكات الحاسب,5,3,95.4,True
367,متفوق,5,نما 3210,نظم قواعد البيانات,6,3,93.4,True
367,متفوق,5,عال 3304,المترجمات ونظرية الحوسبة,6,3,78.6,True
367,متفوق,5,عال 3366,لغات ومنهجيات البرمجة,6,3,91.6,True
367,متفوق,5,عال 3301,هياكل البيانات,6,3,89.1,True
367,متفوق,5,عال 3381,هندسة البرمجيات,6,3,94.0,True
367,متفوق,6,تقا 3407,تفاعل الإنسان والحاسب,7,3,91.1,True
367,متفوق,6,عال 3474,البرمجة المتقدمة,7,3,85.7,True
367,متفوق,6,عال 3451,الذكاء الاصطناعي,7,3,82.2,True
367,متفوق,6,عال 3483,التطوير القائم على المنصات,7,3,83.1,True
367,متفوق,6,عال 3414,الحوسبة الكمومية,7,3,84.0,True
367,متفوق,6,قرأ 3012,القرآن الكريم 4,7,1,92.9,True
367,متفوق,6,تقا 3306,أساسيات الأمن السيبراني,8,3,89.5,True
367,متفوق,7,فقه 3010,الفقه,8,2,84.3,True
367,متفوق,7,أدب 3004,المهارات اللغوية,8,2,81.4,True
367,متفوق,7,عال 3413,الحوسبة المتوازية والموزعة,8,3,85.4,True
367,متفوق,7,عال 3452,تعلم الآلة,8,3,92.8,True
367,متفوق,7,عال 3441,الرسومات والتصور بالحاسب,8,3,89.9,True
367,متفوق,7,عال 3453,التدريب الميداني,9,3,97.4,True
367,متفوق,8,عال 3591,مشروع تخرج 1,9,4,90.4,True
367,متفوق,8,نما 3540,الأخلاقيات والابتكار المسؤول,9,2,92.9,True
367,متفوق,8,عال 3553,التعلم العميق,9,3,86.1,True
367,متفوق,8,عقد 3006,العقيدة,10,3,85.6,True
367,متفوق,9,عال 3592,مشروع تخرج 2,10,4,79.4,True
368,متفوق,1,إنجل 3111,لغة انجليزية 1,1,3,88.1,True
368,متفوق,1,تقا 3110,الحوسبة وتقنية المعلومات,1,2,81.6,True
368,متفوق,1,ريض 3111,تفاضل وتكامل 1,1,3,87.5,True
368,متفوق,1,كيم 3111,كيمياء عامة 1,1,4,92.8,True
368,متفوق,1,مهج 3111,مهارات جامعية,1,1,100.0,True
368,متفوق,1,ريض 3140,جبر وهندسة,1,3,93.1,True
368,متفوق,2,إدا 3111,ريادة أعمال,2,1,87.9,True
368,متفوق,2,احص 3111,إحصاء عام,2,3,96.0,True
368,متفوق,2,فيز 3111,فيزياء عامة 1,2,4,85.8,True
368,متفوق,2,قرا 3009,القرآن الكريم 1,2,1,92.1,True
368,متفوق,2,إنجل 3112,لغة انجليزية 2,2,3,88.7,True
368,متفوق,2,ريض 3112,تفاضل وتكامل 2,2,3,95.2,True
368,متفوق,2,عال 3221,أساسيات الحوسبة,3,3,83.2,True
368,متفوق,2,ثقف 3001,قيم إسلامية,3,2,97.0,True
368,متفوق,3,عال 3231,الرياضيات المتقطعة,3,3,76.5,True
368,متفوق,3,تقا 3281,مناهج البحث والكتابة التقنية,3,3,81.6,True
368,متفوق,3,قرأ 3010,القرآن الكريم 2,3,1,100.0,True
368,متفوق,3,عال 3271,أساسيات البرمجة,3,3,84.8,True
368,متفوق,3,سنه 3020,السنة والسيرة,4,2,84.2,True
368,متفوق,3,عال 3211,النظم الرقمية,4,3,90.3,True
368,متفوق,3,ريض 3201,معادلات تفاضلية,4,3,92.4,True
368,متفوق,4,عال 3212,معمارية وتنظيم الحاسب,4,3,82.8,True
368,متفوق,4,احص 3403,إحصاء متقدم ونظرية الاحتمالات,4,3,78.6,True
368,متفوق,4,فيز 3654,ميكانيكا الكم,4,3,88.8,True
368,متفوق,4,قرأ 3011,القرآن الكريم 3,5,1,94.2,True
368,متفوق,4,عال 3372,البرمجة الشيئية,5,3,91.6,True
368,متفوق,4,عال 3361,نظم التشغيل,5,3,97.9,True
368,متفوق,4,عال 3302,الخوارزميات والتعقيد,5,3,46.7,False
368,متفوق,5,تقا 3320,أساسيات شبكات الحاسب,5,3,88.3,True
368,متفوق,5,عال 3302,الخوارزميات والتعقيد,5,3,95.5,True
368,متفوق,5,ترخ 3008,تاريخ المملكة,5,2,86.9,True
368,متفوق,5,نما 3210,نظم قواعد البيانات,6,3,85.7,True
368,متفوق,5,عال 3304,المترجمات ونظرية الحوسبة,6,3,87.9,True
368,متفوق,5,عال 3366,لغات ومنهجيات البرمجة,6,3,96.7,True
368,متفوق,6,عال 3301,هياكل البيانات,6,3,94.3,True
368,متفوق,6,عال 3381,هندسة البرمجيات,6,3,93.9,True
368,متفوق,6,عال 3474,البرمجة المتقدمة,7,3,91.4,True
368,متفوق,6,عال 3414,الحوسبة الكمومية,7,3,87.0,True
368,متفوق,6,قرأ 3012,القرآن الكريم 4,7,1,84.5,True
368,متفوق,6,فقه 3010,الفقه,8,2,94.4,True
368,متفوق,6,تقا 3306,أساسيات الأمن السيبراني,8,3,80.1,True
368,متفوق,7,عال 3451,الذكاء الاصطناعي,7,3,83.6,True
368,متفوق,7,عال 3483,التطوير القائم على المنصات,7,3,87.7,True
368,متفوق,7,تقا 3407,تفاعل الإنسان والحاسب,7,3,92.4,True
368,متفوق,7,عال 3413,الحوسبة المتوازية والموزعة,8,3,84.5,True
368,متفوق,7,عال 3441,الرسومات والتصور بالحاسب,8,3,87.7,True
368,متفوق,7,أدب 3004,المهارات اللغوية,8,2,95.7,True
368,متفوق,8,عال 3452,تعلم الآلة,8,3,98.0,True
368,متفوق,8,عال 3453,التدريب الميداني,9,3,95.2,True
368,متفوق,8,عال 3591,مشروع تخرج 1,9,4,91.2,True
368,متفوق,8,عقد 3006,العقيدة,10,3,93.7,True
368,متفوق,9,عال 3553,التعلم العميق,9,3,83.2,True
368,متفوق,9,نما 3540,الأخلاقيات والابتكار المسؤول,9,2,96.2,True
368,متفوق,9,عال 3592,مشروع تخرج 2,10,4,85.3,True
369,جيد,1,مهج 3111,مهارات جامعية,1,1,77.4,True
369,جيد,1,تقا 3110,الحوسبة وتقنية المعلومات,1,2,82.5,True
369,جيد,1,كيم 3111,كيمياء عامة 1,1,4,85.7,True
369,جيد,1,إنجل 3111,لغة انجليزية 1,1,3,42.6,False
369,جيد,1,ريض 3140,جبر وهندسة,1,3,66.8,True
369,جيد,1,ريض 3111,تفاضل وتكامل 1,1,3,81.3,True
369,جيد,1,قرا 3009,القرآن الكريم 1,2,1,79.6,True
369,جيد,2,إنجل 3111,لغة انجليزية 1,1,3,73.1,True
369,جيد,2,احص 3111,إحصاء عام,2,3,87.0,True
369,جيد,2,فيز 3111,فيزياء عامة 1,2,4,60.0,True
369,جيد,2,إدا 3111,ريادة أعمال,2,1,82.3,True
369,جيد,2,ريض 3112,تفاضل وتكامل 2,2,3,69.7,True
369,جيد,2,ثقف 3001,قيم إسلامية,3,2,60.0,True
369,جيد,2,عال 3221,أساسيات الحوسبة,3,3,75.5,True
369,جيد,3,إنجل 3112,لغة انجليزية 2,2,3,84.3,True
369,جيد,3,قرأ 3010,القرآن الكريم 2,3,1,50.6,False
369,جيد,3,عال 3271,أساسيات البرمجة,3,3,76.5,True
369,جيد,3,عال 3231,الرياضيات المتقطعة,3,3,78.4,True
369,جيد,3,ريض 3201,معادلات تفاضلية,4,3,71.4,True
369,جيد,3,فيز 3654,ميكانيكا الكم,4,3,77.6,True
369,جيد,3,عال 3211,النظم الرقمية,4,3,74.8,True
369,جيد,4,قرأ 3010,القرآن الكريم 2,3,1,91.5,True
369,جيد,4,تقا 3281,مناهج البحث والكتابة التقنية,3,3,77.4,True
369,جيد,4,احص 3403,إحصاء متقدم ونظرية الاحتمالات,4,3,73.5,True
369,جيد,4,عال 3212,معمارية وتنظيم الحاسب,4,3,75.9,True
369,جيد,4,سنه 3020,السنة والسيرة,4,2,68.2,True
369,جيد,4,عال 3361,نظم التشغيل,5,3,66.5,True
369,جيد,4,عال 3372,البرمجة الشيئية,5,3,78.4,True
369,جيد,4,ترخ 3008,تاريخ المملكة,5,2,79.2,True
369,جيد,5,تقا 3320,أساسيات شبكات الحاسب,5,3,79.5,True
369,جيد,5,عال 3302,الخوارزميات والتعقيد,5,3,66.8,True
369,جيد,5,قرأ 3011,القرآن الكريم 3,5,1,78.7,True
369,جيد,5,نما 3210,نظم قواعد البيانات,6,3,70.7,True
369,جيد,5,عال 3304,المترجمات ونظرية الحوسبة,6,3,68.4,True
369,جيد,5,عال 3301,هياكل البيانات,6,3,87.6,True
369,جيد,5,عال 3381,هندسة البرمجيات,6,3,70.4,True
369,جيد,6,عال 3366,لغات ومنهجيات البرمجة,6,3,60.8,True
369,جيد,6,تقا 3407,تفاعل الإنسان والحاسب,7,3,72.9,True
369,جيد,6,عال 3451,الذكاء الاصطناعي,7,3,70.8,True
369,جيد,6,عال 3483,التطوير القائم على المنصات,7,3,75.1,True
369,جيد,6,عال 3414,الحوسبة الكمومية,7,3,83.3,True
369,جيد,6,عال 3474,البرمجة المتقدمة,7,3,82.7,True
369,جيد,6,قرأ 3012,القرآن الكريم 4,7,1,82.3,True
369,جيد,7,أدب 3004,المهارات اللغوية,8,2,85.5,True
369,جيد,7,فقه 3010,الفقه,8,2,78.4,True
369,جيد,7,عال 3452,تعلم الآلة,8,3,89.9,True
369,جيد,7,عال 3441,الرسومات والتصور بالحاسب,8,3,52.3,False
369,جيد,7,عال 3413,الحوسبة المتوازية والموزعة,8,3,60.0,True
369,جيد,7,تقا 3306,أساسيات الأمن السيبراني,8,3,66.7,True
369,جيد,8,عال 3441,الرسومات والتصور بالحاسب,8,3,72.8,True
369,جيد,8,عال 3591,مشروع تخرج 1,9,4,66.7,True
369,جيد,8,عال 3553,التعلم العميق,9,3,76.6,True
369,جيد,8,عال 3453,التدريب الميداني,9,3,76.8,True
369,جيد,8,نما 3540,الأخلاقيات والابتكار المسؤول,9,2,60.0,True
369,جيد,8,عقد 3006,العقيدة,10,3,83.2,True
369,جيد,9,عال 3592,مشروع تخرج 2,10,4,68.0,True
370,جيد,1,ريض 3140,جبر وهندسة,1,3,54.6,False
370,جيد,1,كيم 3111,كيمياء عامة 1,1,4,78.6,True
370,جيد,1,ريض 3111,تفاضل وتكامل 1,1,3,68.8,True
370,جيد,1,مهج 3111,مهارات جامعية,1,1,85.0,True
370,جيد,1,تقا 3110,الحوسبة وتقنية المعلومات,1,2,77.3,True
370,جيد,1,إنجل 3111,لغة انجليزية 1,1,3,76.9,True
370,جيد,1,إدا 3111,ريادة أعمال,2,1,82.1,True
370,جيد,1,قرا 3009,القرآن الكريم 1,2,1,66.7,True
370,جيد,2,ريض 3140,جبر وهندسة,1,3,83.2,True
370,جيد,2,احص 3111,إحصاء عام,2,3,76.1,True
370,جيد,2,فيز 3111,فيزياء عامة 1,2,4,80.9,True
370,جيد,2,إنجل 3112,لغة انجليزية 2,2,3,55.7,False
370,جيد,2,ريض 3112,تفاضل وتكامل 2,2,3,72.7,True
370,جيد,2,عال 3231,الرياضيات المتقطعة,3,3,85.1,True
370,جيد,3,إنجل 3112,لغة انجليزية 2,2,3,75.4,True
370,جيد,3,عال 3271,أساسيات البرمجة,3,3,66.8,True
370,جيد,3,عال 3221,أساسيات الحوسبة,3,3,71.0,True
370,جيد,3,قرأ 3010,القرآن الكريم 2,3,1,87.0,True
370,جيد,3,ثقف 3001,قيم إسلامية,3,2,83.4,True
370,جيد,3,احص 3403,إحصاء متقدم ونظرية الاحتمالات,4,3,92.4,True
370,جيد,3,فيز 3654,ميكانيكا الكم,4,3,42.4,False
370,جيد,4,تقا 3281,مناهج البحث والكتابة التقنية,3,3,70.1,True
370,جيد,4,عال 3211,النظم الرقمية,4,3,85.2,True
370,جيد,4,ريض 3201,معادلات تفاضلية,4,3,75.0,True
370,جيد,4,سنه 3020,السنة والسيرة,4,2,87.2,True
370,جيد,4,فيز 3654,ميكانيكا الكم,4,3,72.4,True
370,جيد,4,عال 3212,معمارية وتنظيم الحاسب,4,3,66.3,True
370,جيد,5,عال 3372,البرمجة الشيئية,5,3,69.5,True
370,جيد,5,تقا 3320,أساسيات شبكات الحاسب,5,3,94.4,True
370,جيد,5,ترخ 3008,تاريخ المملكة,5,2,73.2,True
370,جيد,5,عال 3302,الخوارزميات والتعقيد,5,3,84.0,True
370,جيد,5,عال 3361,نظم التشغيل,5,3,46.8,False
370,جيد,5,قرأ 3011,القرآن الكريم 3,5,1,80.6,True
370,جيد,5,نما 3210,نظم قواعد البيانات,6,3,83.5,True
370,جيد,5,أدب 3004,المهارات اللغوية,8,2,71.1,True
370,جيد,6,عال 3361,نظم التشغيل,5,3,69.3,True
370,جيد,6,عال 3366,لغات ومنهجيات البرمجة,6,3,84.8,True
370,جيد,6,عال 3304,المترجمات ونظرية الحوسبة,6,3,56.9,False
370,جيد,6,عال 3381,هندسة البرمجيات,6,3,65.9,True
370,جيد,6,عال 3301,هياكل البيانات,6,3,47.7,False
370,جيد,6,قرأ 3012,القرآن الكريم 4,7,1,80.0,True
370,جيد,7,عال 3304,المترجمات ونظرية الحوسبة,6,3,82.4,True
370,جيد,7,عال 3301,هياكل البيانات,6,3,69.1,True
370,جيد,7,تقا 3407,تفاعل الإنسان والحاسب,7,3,71.3,True
370,جيد,7,عال 3414,الحوسبة الكمومية,7,3,70.1,True
370,جيد,7,عال 3474,البرمجة المتقدمة,7,3,80.0,True
370,جيد,7,عال 3483,التطوير القائم على المنصات,7,3,75.9,True
370,جيد,8,عال 3451,الذكاء الاصطناعي,7,3,86.8,True
370,جيد,8,عال 3441,الرسومات والتصور بالحاسب,8,3,80.6,True
370,جيد,8,فقه 3010,الفقه,8,2,49.2,False
370,جيد,8,تقا 3306,أساسيات الأمن السيبراني,8,3,68.4,True
370,جيد,8,عال 3413,الحوسبة المتوازية والموزعة,8,3,75.1,True
370,جيد,8,عال 3452,تعلم الآلة,8,3,70.6,True
370,جيد,8,عقد 3006,العقيدة,10,3,77.1,True
370,جيد,9,فقه 3010,الفقه,8,2,79.8,True
370,جيد,9,عال 3453,التدريب الميداني,9,3,73.8,True
370,جيد,9,عال 3553,التعلم العميق,9,3,85.5,True
370,جيد,9,نما 3540,الأخلاقيات والابتكار المسؤول,9,2,78.6,True
370,جيد,9,عال 3591,مشروع تخرج 1,9,4,84.1,True
370,جيد,10,عال 3592,مشروع تخرج 2,10,4,88.6,True
371,متفوق,1,مهج 3111,مهارات جامعية,1,1,85.2,True
371,متفوق,1,ريض 3111,تفاضل وتكامل 1,1,3,89.5,True
371,متفوق,1,إنجل 3111,لغة انجليزية 1,1,3,83.6,True
371,متفوق,1,كيم 3111,كيمياء عامة 1,1,4,81.8,True
371,متفوق,1,ريض 3140,جبر وهندسة,1,3,83.8,True
